Name,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS,NBATRB,NBAAST,NBASTL,NBABLK,NBAPTS
Dontell Jefferson,-0.7861504686480253,-1.1451315423419677,-1.0488277239317965,-0.7393545715953938,-1.8678689013755152,-0.2502151728092309,-1.7322184746446638,-1.924709334533688,-0.06052267620120342,-0.7707910200491095,-0.7411506990198036,-0.2318306300028149,-1.4043541877018988,-1.4892383206408764,-0.2649189557345842,-1.2126453348618396,-1.1226001467853106,-1.2258244513702032,0.769705301931244,0.09710713880487298,-0.613534704900155,-0.03731854820256834,-0.29666207252546295,-2.111900553258377,-0.3257451639912291,-0.16079291554010933,0.36415487656985457,0.7036705173040827,-0.18841781489959844,0.012854332624992122
Kosta Koufos,-1.4631387204509896,-0.9411292241422657,-0.09582451748270637,0.311655527593125,0.7318896194985521,0.015638448300576945,1.2711909252977598,1.367492529300643,-0.03222292499824655,-0.3951530260166915,-0.40620992026664654,0.0414179541592555,-0.7613903335711488,-0.7137603776098461,-0.21083067275883477,1.0595633477589506,0.18532165387838978,0.6379870344078692,-1.084660570688545,-1.2139179280421115,1.350876861461776,-0.7146677459858647,0.07175009015164698,0.47040110057902046,0.4588133283350096,0.362564608098936,-0.5411918700330902,-0.38282592910325713,1.0473127785547143,-0.013886268577434625
Rob Kurz,0.4595079146694288,0.22459830842745912,-0.5919083783740137,-0.3890178718658876,-0.9815875874411741,-0.07372411341700559,-0.9313093013266841,-0.920989254096392,-0.04720514622334137,-0.2699403613392189,-0.4540586029456689,0.26912510762764746,0.28342592939131983,-0.00290559649806867,0.49231700592590705,0.41036086701015323,0.18532165387838978,0.319775317323808,-0.5548417499400339,-0.8393393375144017,0.43415146382620834,-0.7146677459858647,0.624368334167311,-0.7251089243457003,0.01448408510817536,-0.16079291554010933,-0.45888762034191344,-0.11120181750142204,0.7383801301911361,-0.22781107819684943
Courtney Lee,0.9740189860396816,1.7400441007681016,0.43942385874212475,0.3773436587924074,1.2636584078591564,-0.08266036958876385,0.6037666141994434,0.8455580874732493,-0.04454164022776896,1.2326116147904527,1.0770992427830492,0.23876415383186203,0.28342592939131983,-0.06752875841732096,0.5301788040089316,0.08575962663575463,-0.1588682936646893,-0.043895216486547504,0.04120442340204132,1.5954215009157118,-0.2206523916277688,0.6400306495807281,0.624368334167311,1.2355275165308421,-1.839003615209476,0.013659592339572348,0.11724212749632411,1.5185428521095876,-0.18841781489959844,0.9755159759123586
Brook Lopez,-1.0298662392970925,-0.7079837176283208,0.02166902851786619,0.33355157132621904,0.997774013678854,-0.046915344901730834,1.7383879430665807,2.250766200085464,-0.04687220797389482,-1.0212163494040547,-1.0282427950939383,-0.7403766060822234,0.7656488199893824,0.7079491846137094,0.24351090423745972,0.7349621073845516,0.7360255699473162,0.8198223013130468,-0.6872964551271616,-1.0266286327782566,1.4818376325525715,0.09815129135409105,0.808574415505866,0.8529643085549311,0.46643040107604106,3.38640807801342,-0.047366371886029456,0.1604222941004129,4.7545045589176524,2.2055836312239934
Robin Lopez,-0.6507528182874325,-0.1834063279719446,-0.4613599939289328,-0.23574556573422856,-0.7157031932608716,0.022340640429395636,0.0030847342109585935,0.08273082634090415,-0.040213442984963786,-1.1464290140815272,-1.219637525810028,0.6144809570547087,-0.6810198518048052,-0.4552677299328361,-0.5786309969939308,1.0595633477589506,-0.4342202516991525,0.13794005041863006,-0.8859785129078533,-1.4012072233059663,2.005680716915753,-0.5791979064292053,0.624368334167311,-0.8207497263396781,0.46643040107604106,-0.16079291554010933,-0.7881046191066207,-0.654450040705092,1.3562454269182924,-0.4149952866138373
Kevin Love,-1.4089796603067524,-0.8536996591995364,0.2305464436299957,0.2678634401269367,0.31829167299585953,0.12957571449049443,1.0709636319682643,0.6448140713857902,-0.006919618040308662,-0.2699403613392189,-0.21481518955055667,0.06039355028162151,1.8908355647181945,1.8065429372410018,0.25973738913018457,2.141567482340279,2.2504613391368644,2.4108808867333527,-0.15747763437865056,-0.6520500422505469,0.8270337770985944,-0.03731854820256834,-0.4808681538640179,1.2116173160323473,0.39279869791273714,3.9679164376123595,-0.047366371886029456,-0.11120181750142204,1.0473127785547143,1.697512208377883
Cartier Martin,0.5678260349579031,0.2828846850559454,-0.030550325260165958,0.005110915329806932,0.22966354160242522,-0.09606475384640123,-0.33062742133819956,-0.2384595993990309,-0.044874578477215495,0.856973620758035,0.6943097813508697,0.23117391538291543,0.12268496585863221,-0.00290559649806867,0.3300521569986588,0.08575962663575463,-0.4342202516991525,-0.22573048339172547,-0.42238704475290606,-0.6520500422505469,-0.7444954759909503,-0.44372806687254623,0.44016225282875604,0.3269398975880541,-0.013445181608939788,-0.7423012751390486,-0.5411918700330902,-0.654450040705092,-0.49735046326317667,-0.5754388938283983
JaVale McGee,-0.6778323483595511,-1.0577019773992382,-1.1924309468213856,-0.23574556573422856,-0.8338740351187839,0.0915966257605221,-0.1304001280087048,-0.3187572058340143,-0.02290065401374314,-0.896003684726582,-0.884696747056871,0.06798378873056812,-1.082872260636524,-0.7137603776098461,-1.1086961701562745,0.08575962663575463,-0.5030582412077683,-0.22573048339172547,-1.2171152758756727,-1.0266286327782566,1.350876861461776,-0.5791979064292053,-0.29666207252546295,-0.8924803278351615,-1.4403768084288302,0.9440729676978752,-0.623496119724267,-0.11120181750142204,2.2830433720090273,0.4674445530662485
Anthony Morrow,0.8657008657512073,0.07888236685624352,-0.5527438630404893,-0.17005743453494615,-0.1543916944357889,-0.1429800987481318,-1.1982790257660108,-1.1618820734013433,-0.05785917020563103,1.4830369441453983,1.172796608141094,0.3146665383213261,-0.9221312971038363,-1.2953688348831187,0.8006202188876781,-0.45524244065490965,-1.1914381362939266,-0.9076127342861422,-0.7535238077207256,-0.4647607469866918,-0.7444954759909503,-1.2565471042125016,-0.29666207252546295,-0.246904914375812,0.6187718558966698,0.42071544405882993,0.11724212749632411,0.1604222941004129,-0.18841781489959844,1.4301061963536148
DeMarcus Nelson,0.8927803958233259,0.195455120113216,-0.2133180634832794,-0.17005743453494615,-0.33164795722265755,-0.0781922415028846,-0.46411228355786294,-0.4793524187039818,-0.040213442984963786,0.10569763269319907,0.07227690652357803,0.13250081554661236,-0.5202788882721175,-0.06752875841732096,-0.7192605327308793,-0.238841613738644,-0.1588682936646893,-0.18027166666543076,-0.22370498697221436,0.28439643406872767,-0.613534704900155,0.09815129135409105,-0.11245599118690798,-0.3903661173667784,0.8828303775857601,-0.2770945874598972,-0.047366371886029456,0.7036705173040827,-0.18841781489959844,-0.17432987579199583
Anthony Randolph,-1.625615900883701,-1.0577019773992382,0.6483012738542538,0.2897594838600309,0.997774013678854,-0.08266036958876385,1.5381606497370859,2.17046859365048,-0.04953571396946724,-1.0212163494040547,-0.9325454297358934,-0.8845911366122051,0.7656488199893824,1.0310649942099719,-0.14051590489036114,1.275964174675216,1.3555674755248588,1.4562457354811693,-0.6210691025335978,0.09710713880487298,2.005680716915753,1.3173798473640244,0.9927804968444209,0.7573235065609533,-0.12770127272441148,2.0489388509358597,-0.21197487126838302,0.7036705173040827,2.9009086687361836,0.8418129699002244
Derrick Rose,-1.3819001302346339,-0.8245564708852933,0.1783270898519631,0.1364871777283719,0.4660052253182497,-0.0536175370305494,0.5370241830896115,0.6448140713857902,-0.03688406049049827,-0.01951503198427354,0.024428223844555536,-0.004123476534422724,0.7656488199893824,0.8371955084522139,-0.03774816723643664,-0.238841613738644,-0.3653822621905366,-0.36210693357060875,1.6968882382411388,0.28439643406872767,-0.4825739338093596,0.9109703286940468,-0.8492803165411273,0.5899521030714926,-0.10231103025430677,0.9440729676978752,4.314758861746341,0.975294628905918,-0.18841781489959844,3.2217264769162135
Brandon Rush,0.48658744474154736,0.9823212045977803,0.452478697186633,0.07079904652908951,0.4660052253182497,-0.11617133023285718,-0.33062742133819956,-0.037715583311571675,-0.05785917020563103,1.2326116147904527,0.837855829387937,0.3677982074639507,-0.7613903335711488,-0.8430067014483513,0.07583722701263654,-0.13064120028051102,0.18532165387838978,0.09248123369233577,-0.0912502817850866,-0.6520500422505469,0.04126915055382208,0.09815129135409105,-1.2176924792182369,0.279119496591065,0.35471333420757983,0.47886628001872394,-0.12967062157720624,0.1604222941004129,0.7383801301911361,0.8952941723050779
